trade_date,cash,positions_value,equity
20211207,293.0146479325549,1015950.0740440548,1016243.0886919874
20211208,293.0146479325549,1011859.3064165872,1012152.3210645198
20211209,293.0146479325549,1017434.4994531046,1017727.5141010372
20211210,293.0146479325549,1009930.8873096618,1010223.9019575944
20211213,293.0146479325549,1011743.4094219913,1012036.4240699239
20211214,293.0146479325549,1007682.9887921445,1007976.0034400771
20211215,293.0146479325549,1005172.7232908744,1005465.737938807
20211216,293.0146479325549,1009476.6608714592,1009769.6755193918
20211217,293.0146479325549,1008754.813465067,1009047.8281129996
20211220,293.0146479325549,1008782.0729640566,1009075.0876119892
20211221,293.0146479325549,1013642.6208042729,1013935.6354522055
20211222,293.0146479325549,1011313.1548942223,1011606.1695421549
20211223,293.0146479325549,1011750.8486435333,1012043.8632914659
20211224,293.0146479325549,1009003.5092616194,1009296.523909552
20211227,293.0146479325549,1011189.886660991,1011482.9013089236
20211228,293.0146479325549,1013354.2585458101,1013647.2731937427
20211229,293.0146479325549,1012248.9993766354,1012542.014024568
20211230,293.0146479325549,1014193.1240495485,1014486.1386974811
20211231,293.0146479325549,1014829.3463203434,1015122.360968276
20220104,478.8749807818558,1019192.103974651,1019670.9789554328
20220105,478.8749807818558,1025722.0769318315,1026200.9519126134
20220106,478.8749807818558,1023359.1443761406,1023838.0193569224
20220107,478.8749807818558,1036921.2785906027,1037400.1535713845
20220110,478.8749807818558,1038550.1942256282,1039029.06920641
20220111,478.8749807818558,1044784.2132267196,1045263.0882075015
20220112,478.8749807818558,1039647.2743436685,1040126.1493244503
20220113,478.8749807818558,1044889.7153787729,1045368.5903595547
20220114,478.8749807818558,1029405.4247082779,1029884.2996890597
20220117,478.8749807818558,1026845.288236134,1027324.1632169158
20220118,478.8749807818558,1041286.5937360856,1041765.4687168674
20220119,478.8749807818558,1041840.1087374961,1042318.9837182779
20220120,478.8749807818558,1046436.8791341801,1046915.754114962
20220121,478.8749807818558,1046545.5790585976,1047024.4540393794
20220124,478.8749807818558,1041077.6602199886,1041556.5352007704
20220125,478.8749807818558,1029318.363120177,1029797.2381009588
20220126,478.8749807818558,1035999.9103333432,1036478.785314125
20220127,478.8749807818558,1033530.8332785264,1034009.7082593082
20220128,478.8749807818558,1033323.8128406493,1033802.6878214311
20220207,244.92388612740433,1053034.118322564,1053279.0422086914
20220208,244.92388612740433,1076993.8943447284,1077238.8182308557
20220209,244.92388612740433,1070379.1430288227,1070624.06691495
20220210,244.92388612740433,1084442.099616842,1084687.0235029694
20220211,244.92388612740433,1085721.0596116926,1085965.9834978199
20220214,244.92388612740433,1072093.472642421,1072338.3965285483
20220215,244.92388612740433,1066217.8643061877,1066462.788192315
20220216,244.92388612740433,1071390.098504468,1071635.0223905954
20220217,244.92388612740433,1068794.3962122507,1069039.320098378
20220218,244.92388612740433,1079220.0768566146,1079465.0007427419
20220221,244.92388612740433,1071407.8910357642,1071652.8149218915
20220222,244.92388612740433,1067240.785883398,1067485.7097695253
20220223,244.92388612740433,1060624.0562723954,1060868.9801585227
20220224,244.92388612740433,1045567.1525206615,1045812.0764067889
20220225,244.92388612740433,1046779.4734211792,1047024.3973073066
20220228,244.92388612740433,1044535.3145988701,1044780.2384849975
20220301,196.45772786040288,1052008.1333343373,1052204.5910621977
20220302,196.45772786040288,1052790.784073642,1052987.2418015024
20220303,196.45772786040288,1058597.566524907,1058794.0242527674
20220304,196.45772786040288,1055472.6278629086,1055669.085590769
20220307,196.45772786040288,1044766.8201816301,1044963.2779094905
20220308,196.45772786040288,1033058.8127952626,1033255.270523123
20220309,196.45772786040288,1020057.4154316216,1020253.873159482
20220310,196.45772786040288,1023209.2181825077,1023405.6759103681
20220311,196.45772786040288,1033329.6081808284,1033526.0659086888
20220314,196.45772786040288,1027091.3530024863,1027287.8107303467
20220315,196.45772786040288,1001355.3662164949,1001551.8239443554
20220316,196.45772786040288,1017312.475456568,1017508.9331844284
20220317,196.45772786040288,1013296.523241657,1013492.9809695174
20220318,196.45772786040288,1029626.3036971294,1029822.7614249898
20220321,196.45772786040288,1022898.8024839906,1023095.260211851
20220322,196.45772786040288,1036306.901172245,1036503.3589001055
20220323,196.45772786040288,1033546.6973301447,1033743.1550580051
20220324,196.45772786040288,1031185.1883045605,1031381.6460324209
20220325,196.45772786040288,1035059.9338250156,1035256.391552876
20220328,196.45772786040288,1041661.8296490113,1041858.2873768717
20220329,196.45772786040288,1045323.828701908,1045520.2864297684
20220330,196.45772786040288,1054457.5805951334,1054654.0383229938
20220331,196.45772786040288,1069201.4509030688,1069397.9086309292
20220401,46.97288530378137,1077685.1418404768,1077732.1147257807
20220406,46.97288530378137,1093713.9820695452,1093760.954954849
20220407,46.97288530378137,1080707.934667565,1080754.9075528686
20220408,46.97288530378137,1085569.2738836573,1085616.2467689612
20220411,46.97288530378137,1074550.5033363437,1074597.4762216476
20220412,46.97288530378137,1080856.4812273562,1080903.4541126601
20220413,46.97288530378137,1077604.9023158886,1077651.8752011922
20220414,46.97288530378137,1076627.693499401,1076674.6663847049
20220415,46.97288530378137,1078704.8836624583,1078751.8565477622
20220418,46.97288530378137,1062810.9940010752,1062857.9668863788
20220419,46.97288530378137,1070758.7904989305,1070805.7633842342
20220420,46.97288530378137,1067143.4749353984,1067190.447820702
20220421,46.97288530378137,1064005.263014101,1064052.2358994046
20220422,46.97288530378137,1075318.271751386,1075365.2446366898
20220425,46.97288530378137,1052955.771571823,1053002.7444571266
20220426,46.97288530378137,1050327.3386085804,1050374.3114938843
20220427,46.97288530378137,1044885.9210314391,1044932.8939167429
20220428,46.97288530378137,1049840.662656496,1049887.6355418
20220429,46.97288530378137,1052320.0144782655,1052366.9873635694
20220505,476.6516825072922,1049275.3117721227,1049751.96345463
20220506,476.6516825072922,1034323.0617398177,1034799.713422325
20220509,476.6516825072922,1036017.2691511442,1036493.9208336514
20220510,476.6516825072922,1039990.4929530056,1040467.1446355128
20220511,476.6516825072922,1036783.8038150588,1037260.455497566
20220512,476.6516825072922,1033965.5654340824,1034442.2171165897
20220513,476.6516825072922,1040972.6059374646,1041449.2576199719
20220516,476.6516825072922,1035447.18059668,1035923.8322791873
20220517,476.6516825072922,1034923.741331358,1035400.3930138652
20220518,476.6516825072922,1032181.4636609106,1032658.1153434179
20220519,476.6516825072922,1030084.1729550818,1030560.824637589
20220520,476.6516825072922,1034595.468559797,1035072.1202423043
20220523,476.6516825072922,1034112.8992943653,1034589.5509768726
20220524,476.6516825072922,1031301.5903902283,1031778.2420727356
20220525,476.6516825072922,1032409.8386347587,1032886.490317266
20220526,476.6516825072922,1036623.728031936,1037100.3797144432
20220527,476.6516825072922,1038060.2490480274,1038536.9007305347
20220530,476.6516825072922,1031708.1989451309,1032184.8506276382
20220531,476.6516825072922,1033049.0463101253,1033525.6979926325
20220601,1231.7507051896473,1026673.8794319365,1027905.6301371262
20220602,1231.7507051896473,1028016.3176523211,1029248.0683575107
20220606,1231.7507051896473,1026010.2278746989,1027241.9785798886
20220607,1231.7507051896473,1027465.8583843769,1028697.6090895665
20220608,1231.7507051896473,1027123.4820876931,1028355.2327928827
20220609,1231.7507051896473,1028767.4462347005,1029999.1969398902
20220610,1231.7507051896473,1034380.3892768307,1035612.1399820204
20220613,1231.7507051896473,1026389.5326570054,1027621.283362195
20220614,1231.7507051896473,1035556.3619353686,1036788.1126405583
20220615,1231.7507051896473,1042558.5999728171,1043790.3506780068
20220616,1231.7507051896473,1034201.7982577514,1035433.548962941
20220617,1231.7507051896473,1035347.8283967084,1036579.579101898
20220620,1231.7507051896473,1033490.0468967282,1034721.7976019179
20220621,1231.7507051896473,1039276.8580565695,1040508.6087617591
20220622,1231.7507051896473,1034003.0501139372,1035234.8008191269
20220623,1231.7507051896473,1040843.1964700327,1042074.9471752223
20220624,1231.7507051896473,1040601.5895601494,1041833.340265339
20220627,1231.7507051896473,1042301.7707316361,1043533.5214368257
20220628,1231.7507051896473,1041203.7300509212,1042435.4807561109
20220629,1231.7507051896473,1043083.9943348387,1044315.7450400284
20220630,1231.7507051896473,1044530.8686079026,1045762.6193130922
20220701,505.9076488763967,1043889.9353922771,1044395.8430411535
20220704,505.9076488763967,1042936.7600623528,1043442.6677112292
20220705,505.9076488763967,1042969.4691812858,1043475.3768301622
20220706,505.9076488763967,1035183.709313354,1035689.6169622304
20220707,505.9076488763967,1033437.9298438447,1033943.8374927212
20220708,505.9076488763967,1034859.0592859058,1035364.9669347822
20220711,505.9076488763967,1039028.0167366609,1039533.9243855373
20220712,505.9076488763967,1043964.6540699282,1044470.5617188046
20220713,505.9076488763967,1034915.7173570263,1035421.6250059027
20220714,505.9076488763967,1022781.7324157885,1023287.6400646649
20220715,505.9076488763967,1015353.5865046334,1015859.4941535098
20220718,505.9076488763967,1029154.275781296,1029660.1834301724
20220719,505.9076488763967,1035070.1917884382,1035576.0994373147
20220720,505.9076488763967,1037113.8702911292,1037619.7779400056
20220721,505.9076488763967,1030392.3455667938,1030898.2532156702
20220722,505.9076488763967,1033190.4223832546,1033696.330032131
20220725,505.9076488763967,1034397.7614094351,1034903.6690583115
20220726,505.9076488763967,1037340.9422757521,1037846.8499246285
20220727,505.9076488763967,1033501.6969135694,1034007.6045624458
20220728,505.9076488763967,1034988.5276168325,1035494.435265709
20220729,505.9076488763967,1030039.87407364,1030545.7817225164
20220801,171.86499967155396,1027206.0448958525,1027377.909895524
20220802,171.86499967155396,1019260.9392031407,1019432.8042028123
20220803,171.86499967155396,1014467.615517332,1014639.4805170036
20220804,171.86499967155396,1024017.0141403483,1024188.8791400199
20220805,171.86499967155396,1026621.3486164703,1026793.2136161419
20220808,171.86499967155396,1023611.7351817511,1023783.6001814227
20220809,171.86499967155396,1022965.5726917573,1023137.4376914289
20220810,171.86499967155396,1022002.4953471519,1022174.3603468235
20220811,171.86499967155396,1029634.5817619795,1029806.4467616511
20220812,171.86499967155396,1027504.7922899727,1027676.6572896442
20220815,171.86499967155396,1023910.4825758714,1024082.347575543
20220816,171.86499967155396,1021718.9336644133,1021890.7986640849
20220817,171.86499967155396,1026073.6252197513,1026245.4902194228
20220818,171.86499967155396,1021072.7711744193,1021244.6361740909
20220819,171.86499967155396,1023442.3928502556,1023614.2578499272
20220822,171.86499967155396,1023531.0501830807,1023702.9151827523
20220823,171.86499967155396,1022887.4473948586,1023059.3123945302
20220824,171.86499967155396,1020899.8178135848,1021071.6828132564
20220825,171.86499967155396,1027893.420843734,1028065.2858434056
20220826,171.86499967155396,1027952.6205814136,1028124.4855810852
20220829,171.86499967155396,1027019.0008319536,1027190.8658316252
20220830,171.86499967155396,1032076.4949131935,1032248.3599128651
20220831,171.86499967155396,1034878.2934410005,1035050.1584406721
20220901,185.55221790141712,1030478.4799825303,1030664.0322004318
20220902,185.55221790141712,1031269.7415921721,1031455.2938100735
20220905,185.55221790141712,1037717.8529007471,1037903.4051186485
20220906,185.55221790141712,1042861.9962199659,1043047.5484378673
20220907,185.55221790141712,1040593.125670699,1040778.6778886005
20220908,185.55221790141712,1040725.7819640196,1040911.3341819211
20220909,185.55221790141712,1047593.4006376418,1047778.9528555432
20220913,185.55221790141712,1047474.2611727964,1047659.8133906978
20220914,185.55221790141712,1042986.6822493745,1043172.2344672759
20220915,185.55221790141712,1046404.926514841,1046590.4787327425
20220916,185.55221790141712,1034990.0064456972,1035175.5586635986
20220919,185.55221790141712,1038308.5382499705,1038494.090467872
20220920,185.55221790141712,1037351.9799594318,1037537.5321773333
20220921,185.55221790141712,1041694.7286245,1041880.2808424014
20220922,185.55221790141712,1048075.8262037879,1048261.3784216894
20220923,185.55221790141712,1056622.1988673788,1056807.7510852802
20220926,185.55221790141712,1034444.9788116623,1034630.5310295637
20220927,185.55221790141712,1033189.832622694,1033375.3848405954
20220928,185.55221790141712,1033738.5978524055,1033924.150070307
20220929,185.55221790141712,1027017.0024641808,1027202.5546820823
20220930,185.55221790141712,1034653.2467105265,1034838.798928428
20221010,97.43638523615664,1033108.9643863712,1033206.4007716074
20221011,97.43638523615664,1032830.4092404309,1032927.8456256671
20221012,97.43638523615664,1038653.3889241307,1038750.8253093669
20221013,97.43638523615664,1035069.0482093645,1035166.4845946007
20221014,97.43638523615664,1046471.1614113476,1046568.5977965838
20221017,97.43638523615664,1048876.000167767,1048973.4365530033
20221018,97.43638523615664,1045008.2026684268,1045105.639053663
20221019,97.43638523615664,1037094.8086394386,1037192.2450246748
20221020,97.43638523615664,1037037.6466720244,1037135.0830572606
20221021,97.43638523615664,1041609.8689485115,1041707.3053337478
20221024,97.43638523615664,1029016.9919318819,1029114.428317118
20221025,97.43638523615664,1025421.759228576,1025519.1956138122
20221026,97.43638523615664,1015819.9335027977,1015917.369888034
20221027,97.43638523615664,1017470.0064023184,1017567.4427875546
20221028,97.43638523615664,1001843.5015423911,1001940.9379276272
20221031,97.43638523615664,983683.1903503668,983780.626735603
20221101,183.98891498995363,1000795.0054590557,1000978.9943740456
20221102,183.98891498995363,1004504.3067857153,1004688.2957007053
20221103,183.98891498995363,1007091.0330401632,1007275.0219551532
20221104,183.98891498995363,1023822.8481327016,1024006.8370476916
20221107,183.98891498995363,1032533.973371343,1032717.962286333
20221108,183.98891498995363,1037073.3352009162,1037257.3241159061
20221109,183.98891498995363,1048130.7619630747,1048314.7508780647
20221110,183.98891498995363,1052859.7562963658,1053043.7452113556
20221111,183.98891498995363,1073728.751395026,1073912.7403100159
20221114,183.98891498995363,1073199.7289382527,1073383.7178532425
20221115,183.98891498995363,1083837.600381996,1084021.5892969859
20221116,183.98891498995363,1080648.6420500684,1080832.6309650582
20221117,183.98891498995363,1086159.145422237,1086343.1343372269
20221118,183.98891498995363,1079334.6585702444,1079518.6474852343
20221121,183.98891498995363,1081358.5699114085,1081542.5588263983
20221122,183.98891498995363,1097967.4653532784,1098151.4542682683
20221123,183.98891498995363,1101408.2176474803,1101592.2065624702
20221124,183.98891498995363,1111094.727359326,1111278.716274316
20221125,183.98891498995363,1126943.3099133319,1127127.2988283217
20221128,183.98891498995363,1115550.689578429,1115734.678493419
20221129,183.98891498995363,1136817.8337072115,1137001.8226222014
20221130,183.98891498995363,1134419.2885843646,1134603.2774993544
20221201,166.71758774141927,1128349.8920084434,1128516.6095961847
20221202,166.71758774141927,1124823.3352403757,1124990.052828117
20221205,166.71758774141927,1149272.5296435282,1149439.2472312695
