trade_date,cash,positions_value,equity
20170111,132.70447219096968,18344162.516313314,18344295.220785506
20170112,132.70447219096968,18341421.596714225,18341554.301186416
20170113,132.70447219096968,18425344.26648959,18425476.970961783
20170116,132.70447219096968,18622242.97223045,18622375.67670264
20170117,132.70447219096968,18568520.92936415,18568653.63383634
20170118,132.70447219096968,18638865.168718733,18638997.873190925
20170119,132.70447219096968,18663061.147414334,18663193.851886526
20170120,132.70447219096968,18702260.263671275,18702392.968143467
20170123,132.70447219096968,18700585.39838753,18700718.10285972
20170124,132.70447219096968,18823628.459897257,18823761.16436945
20170125,132.70447219096968,18842036.399353802,18842169.103825994
20170126,132.70447219096968,19000927.92542227,19001060.62989446
20170203,146.85278169137746,18825483.37683108,18825630.22961277
20170206,146.85278169137746,18852563.331028003,18852710.183809694
20170207,146.85278169137746,18819930.87655505,18820077.729336742
20170208,146.85278169137746,18850729.601001587,18850876.453783277
20170209,146.85278169137746,18895470.398841627,18895617.251623318
20170210,146.85278169137746,18989234.252719253,18989381.105500944
20170213,146.85278169137746,19117971.185843352,19118118.038625043
20170214,146.85278169137746,19080921.7718609,19081068.624642592
20170215,146.85278169137746,19307552.685467232,19307699.538248923
20170216,146.85278169137746,19319367.13218687,19319513.98496856
20170217,146.85278169137746,19127056.444860265,19127203.297641955
20170220,146.85278169137746,19345162.796960942,19345309.649742633
20170221,146.85278169137746,19383905.06628456,19384051.91906625
20170222,146.85278169137746,19381983.454108544,19382130.306890234
20170223,146.85278169137746,19374912.842299327,19375059.695081018
20170224,146.85278169137746,19344519.300834477,19344666.153616168
20170227,146.85278169137746,19225257.061766855,19225403.914548546
20170228,146.85278169137746,19235032.63607259,19235179.48885428
20170301,600.0478472307295,19225003.91606103,19225603.96390826
20170302,600.0478472307295,19157811.284252755,19158411.332099985
20170303,600.0478472307295,19070715.68602268,19071315.73386991
20170306,600.0478472307295,19075844.851763066,19076444.899610296
20170307,600.0478472307295,19123831.316878222,19124431.364725452
20170308,600.0478472307295,19122582.54523769,19123182.59308492
20170309,600.0478472307295,19051587.731145527,19052187.778992757
20170310,600.0478472307295,19071794.809146702,19072394.856993932
20170313,600.0478472307295,19195238.8442436,19195838.89209083
20170314,600.0478472307295,19191169.89741377,19191769.945261
20170315,600.0478472307295,19194565.591253757,19195165.639100987
20170316,600.0478472307295,19225677.1939372,19226277.24178443
20170317,600.0478472307295,19056396.46945717,19056996.5173044
20170320,600.0478472307295,19055453.007815346,19056053.055662576
20170321,600.0478472307295,18986457.1379204,18987057.18576763
20170322,600.0478472307295,18798193.29297809,18798793.34082532
20170323,600.0478472307295,18845738.049586497,18846338.097433727
20170324,600.0478472307295,18919661.734391596,18920261.782238826
20170327,600.0478472307295,19023764.594232094,19024364.642079324
20170328,600.0478472307295,18998343.295535527,18998943.343382757
20170329,600.0478472307295,19009058.53046199,19009658.57830922
20170330,600.0478472307295,19018172.049470697,19018772.097317927
20170331,600.0478472307295,19226647.32488476,19227247.37273199
20170405,41.74905435019173,19256921.917523496,19256963.666577846
20170406,41.74905435019173,19195427.959719628,19195469.708773978
20170407,41.74905435019173,19226023.744151983,19226065.493206333
20170410,41.74905435019173,19128662.77187888,19128704.52093323
20170411,41.74905435019173,19072817.555655465,19072859.304709814
20170412,41.74905435019173,19058783.13552276,19058824.88457711
20170413,41.74905435019173,19019346.898034073,19019388.647088423
20170414,41.74905435019173,18911423.257151116,18911465.006205466
20170417,41.74905435019173,18927284.0215065,18927325.77056085
20170418,41.74905435019173,18731813.77763558,18731855.52668993
20170419,41.74905435019173,18514466.211155802,18514507.960210152
20170420,41.74905435019173,18456189.496786546,18456231.245840896
20170421,41.74905435019173,18633670.35802085,18633712.1070752
20170424,41.74905435019173,18659091.504870173,18659133.253924523
20170425,41.74905435019173,18696521.455137033,18696563.204191383
20170426,41.74905435019173,18714687.08172082,18714728.83077517
20170427,41.74905435019173,18831671.535731435,18831713.284785785
20170428,41.74905435019173,18840044.117627326,18840085.866681676
20170502,313.71490200944027,18679706.225209165,18680019.940111175
20170503,313.71490200944027,18567372.02011511,18567685.73501712
20170504,313.71490200944027,18473772.037708364,18474085.752610374
20170505,313.71490200944027,18487898.074024905,18488211.788926914
20170508,313.71490200944027,18588858.25262571,18589171.96752772
20170509,313.71490200944027,18583885.581892442,18584199.29679445
20170510,313.71490200944027,18652448.425009944,18652762.139911953
20170511,313.71490200944027,18782753.74877038,18783067.46367239
20170512,313.71490200944027,19170886.49922603,19171200.21412804
20170515,313.71490200944027,19133062.717871152,19133376.43277316
20170516,313.71490200944027,18977722.702329323,18978036.417231333
20170517,313.71490200944027,18878305.61635968,18878619.33126169
20170518,313.71490200944027,18864413.39165539,18864727.1065574
20170519,313.71490200944027,18838576.127725404,18838889.842627414
20170522,313.71490200944027,18897169.45721797,18897483.17211998
20170523,313.71490200944027,19162976.045773543,19163289.760675553
20170524,313.71490200944027,19124651.26569904,19124964.98060105
20170525,313.71490200944027,19443143.45143441,19443457.16633642
20170526,313.71490200944027,19482885.265691023,19483198.980593033
20170531,313.71490200944027,19614780.29742211,19615094.01232412
20170601,4.559206293430179,19714088.41130531,19714092.9705116
20170602,4.559206293430179,19674132.3949229,19674136.954129193
20170605,4.559206293430179,19269240.65732919,19269245.216535483
20170606,4.559206293430179,19291594.798384476,19291599.35759077
20170607,4.559206293430179,19421933.063362304,19421937.622568596
20170608,4.559206293430179,19409283.184260406,19409287.743466698
20170609,4.559206293430179,19422158.058803797,19422162.61801009
20170612,4.559206293430179,19304280.18975623,19304284.74896252
20170613,4.559206293430179,19316081.88499108,19316086.44419737
20170614,4.559206293430179,19267628.425669365,19267632.984875657
20170615,4.559206293430179,19152895.904267363,19152900.463473655
20170616,4.559206293430179,19166036.211916134,19166040.771122426
20170619,4.559206293430179,19212360.866259873,19212365.425466165
20170620,4.559206293430179,19275627.340573277,19275631.89977957
20170621,4.559206293430179,19317181.2957229,19317185.854929194
20170622,4.559206293430179,19473027.148890115,19473031.708096407
20170623,4.559206293430179,19527704.246232603,19527708.805438895
20170626,4.559206293430179,19466853.316031802,19466857.875238094
20170627,4.559206293430179,19523429.38416874,19523433.943375032
20170628,4.559206293430179,19580205.182802737,19580209.74200903
20170629,4.559206293430179,19640159.305332072,19640163.864538364
20170630,4.559206293430179,19672764.860180557,19672769.41938685
20170703,31.70940569107188,19675497.30897923,19675529.01838492
20170704,31.70940569107188,19630090.38040042,19630122.08980611
20170705,31.70940569107188,19667710.112909347,19667741.822315037
20170706,31.70940569107188,19694335.630039573,19694367.339445263
20170707,31.70940569107188,19722929.999152914,19722961.708558604
20170710,31.70940569107188,19778416.57563622,19778448.28504191
20170711,31.70940569107188,20254629.973721165,20254661.683126856
20170712,31.70940569107188,20418641.412715342,20418673.122121032
20170713,31.70940569107188,20883334.35844975,20883366.06785544
20170714,31.70940569107188,21050878.81954667,21050910.52895236
20170717,31.70940569107188,21535237.213069018,21535268.92247471
20170718,31.70940569107188,21529900.6958031,21529932.40520879
20170719,31.70940569107188,21554862.430014253,21554894.139419943
20170720,31.70940569107188,21580167.58808892,21580199.29749461
20170721,31.70940569107188,21534578.61641324,21534610.32581893
20170724,31.70940569107188,21617334.26031121,21617365.9697169
20170725,31.70940569107188,21848174.734932426,21848206.444338117
20170726,31.70940569107188,21899378.143302817,21899409.852708507
20170727,31.70940569107188,21702350.246126074,21702381.955531765
20170728,31.70940569107188,21753573.646602184,21753605.356007874
20170731,31.70940569107188,21736843.663886562,21736875.373292252
20170801,226.9235387508379,21889020.224621445,21889247.148160197
