signal_date,trade_date,ts_code,side,shares,price,gross_amount,commission,stamp_duty,slippage,cash_after
20241108,20241111,300201.SZ,buy,1200.0,5.67169207088776,6806.030485065312,5.0,0.0,3.401314585239561,27637.245111014934
20241108,20241111,301222.SZ,buy,200.0,31.66120210368144,6332.240420736288,5.0,0.0,3.1645379413976116,21300.004690278645
20241108,20241111,688172.SH,buy,200.0,24.502245,4900.449,5.0,0.0,2.4489999999996144,16394.555690278645
20241108,20241111,688584.SH,buy,300.0,21.373254544925285,6411.976363477585,5.0,0.0,3.204385988744434,9977.57932680106
20241115,20241118,300201.SZ,sell,1200.0,5.616321255234768,6739.585506281721,5.0,3.3697927531408607,3.3714784923868137,16708.79504032964
20241115,20241118,301222.SZ,sell,200.0,28.861970510894064,5772.394102178813,5.0,2.8861970510894066,2.887640871524127,22473.302945457366
20241115,20241118,688172.SH,sell,200.0,25.987000000000002,5197.400000000001,5.0,2.5987000000000005,2.5999999999994543,27663.10424545737
20241115,20241118,688584.SH,sell,300.0,20.927027855618086,6278.108356685426,5.0,3.139054178342713,3.14062449058747,33933.07354796445
20241115,20241118,002975.SZ,buy,100.0,35.876038148995185,3587.6038148995185,5.0,0.0,1.792905454722586,30340.469733064932
20241115,20241118,301396.SZ,buy,300.0,22.35246493704246,6705.739481112738,5.0,0.0,3.351194143484463,23629.730251952195
20241115,20241118,301558.SZ,buy,700.0,9.894945,6926.4615,5.0,0.0,3.461500000000342,16698.268751952193
20241115,20241118,600844.SH,buy,2000.0,3.311655,6623.31,5.0,0.0,3.3100000000004,10069.958751952192
20241122,20241125,002975.SZ,sell,100.0,33.639991209673504,3363.9991209673503,5.0,1.6819995604836753,1.682840980974106,13427.275873359058
20241122,20241125,301396.SZ,sell,300.0,20.576225042459736,6172.867512737921,5.0,3.086433756368961,3.0879777452410053,19592.05695234061
20241122,20241125,301558.SZ,sell,700.0,9.875060000000001,6912.542000000001,5.0,3.4562710000000005,3.457999999999629,26496.14268134061
20241122,20241125,600844.SH,sell,2000.0,3.29835,6596.7,5.0,3.29835,3.300000000000182,33084.544331340614
20241122,20241125,000626.SZ,buy,900.0,7.103549999999999,6393.195,5.0,0.0,3.194999999999709,26686.349331340614
20241122,20241125,000973.SZ,buy,600.0,9.758465845131536,5855.079507078922,5.0,0.0,2.9260767151818072,20826.269824261693
20241122,20241125,300082.SZ,buy,800.0,8.34417,6675.336,5.0,0.0,3.33600000000024,14145.933824261694
20241122,20241125,600410.SH,buy,800.0,7.606358970850356,6085.087176680285,5.0,0.0,3.041023076801139,8055.846647581409
20241122,20241125,600979.SH,buy,1400.0,4.546301711693132,6364.822396370384,5.0,0.0,3.1808207877911627,1686.0242512110253
20241129,20241202,000626.SZ,sell,900.0,6.53673,5883.057000000001,5.0,2.9415285000000004,2.9429999999993015,7561.1397227110265
20241129,20241202,000973.SZ,sell,600.0,6.953418231633236,4172.050938979942,5.0,2.0860254694899707,2.087069003991928,11726.104636221478
20241129,20241202,300082.SZ,sell,800.0,7.67616,6140.928,5.0,3.070464,3.0720000000001164,17858.96217222148
20241129,20241202,600410.SH,sell,800.0,11.802536242251213,9442.02899380097,5.0,4.7210144969004855,4.723376184992958,27291.270151525547
20241129,20241202,600979.SH,sell,1400.0,5.025553608991545,7035.775052588163,5.0,3.5178875262940816,3.5196473499681815,34318.52731658742
20241129,20241202,002593.SZ,buy,1500.0,4.339401831849996,6509.102747774993,5.0,0.0,3.2529249114313643,27804.424568812425
20241129,20241202,300211.SZ,buy,600.0,10.835415,6501.249,5.0,0.0,3.2489999999997963,21298.175568812425
20241129,20241202,300997.SZ,buy,300.0,19.28962148079593,5786.8864442387785,5.0,0.0,2.8919972235071327,15506.289124573646
20241129,20241202,301088.SZ,buy,400.0,14.65971436018535,5863.885744074139,5.0,0.0,2.9304776332201072,9637.403380499507
20241129,20241202,920429.BJ,buy,300.0,21.823323645970937,6546.997093791281,5.0,0.0,3.2718626155883612,3085.4062867082257
20241206,20241209,002593.SZ,sell,1500.0,6.265059111725568,9397.588667588352,5.0,4.698794333794176,4.7011449062483734,12473.296159962785
20241206,20241209,300211.SZ,sell,600.0,9.265365000000001,5559.219000000001,5.0,2.7796095000000007,2.7809999999990396,18024.735550462785
20241206,20241209,300997.SZ,sell,300.0,16.344068209162423,4903.220462748727,5.0,2.4516102313743637,2.4528366496988383,22920.504402980136
20241206,20241209,301088.SZ,sell,400.0,14.03245807253609,5612.983229014436,5.0,2.806491614507218,2.80789556228774,28525.681140380064
20241206,20241209,920429.BJ,sell,300.0,18.63038232256515,5589.114696769545,5.0,2.7945573483847723,2.795955326047988,34107.001279801225
20241206,20241209,002526.SZ,buy,1300.0,5.219027164158121,6784.7353134055575,5.0,0.0,3.390672320541853,27317.265966395666
20241206,20241209,300352.SZ,buy,900.0,7.073535,6366.1815,5.0,0.0,3.181499999999687,20946.084466395667
20241206,20241209,600983.SH,buy,600.0,10.701975921691911,6421.185553015147,5.0,0.0,3.208988282365681,14519.898913380519
20241206,20241209,603278.SH,buy,600.0,11.46573,6879.438,5.0,0.0,3.4379999999991924,7635.460913380519
20241213,20241216,002526.SZ,sell,1300.0,4.446194249255707,5780.052524032419,5.0,2.8900262620162094,2.891471998014822,13407.623411150922
20241213,20241216,300352.SZ,sell,900.0,6.806595,6125.9355,5.0,3.06296775,3.0645000000004075,19525.49594340092
20241213,20241216,600983.SH,sell,600.0,9.942889743498142,5965.733846098885,5.0,2.9828669230494427,2.984359102601047,25483.246922576756
20241213,20241216,603278.SH,sell,600.0,9.295350000000001,5577.210000000001,5.0,2.7886050000000004,2.789999999999054,31052.668317576758
20241213,20241216,300795.SZ,buy,300.0,18.91075195691203,5673.225587073609,5.0,0.0,2.835195195938468,25374.44273050315
20241213,20241216,301010.SZ,buy,200.0,24.70484864629239,4940.969729258478,5.0,0.0,2.469250239509165,20428.47300124467
20241213,20241216,301353.SZ,buy,200.0,27.40044834437086,5480.089668874172,5.0,0.0,2.738675496688302,14943.383332370498
20241213,20241216,603682.SH,buy,1000.0,5.658902803738317,5658.902803738317,5.0,0.0,2.828037383177616,9279.480528632183
20241220,20241223,300795.SZ,sell,300.0,16.522824654862873,4956.847396458862,5.0,2.478423698229431,2.4796635299944683,14228.849501392815
20241220,20241223,301010.SZ,sell,200.0,25.204004071661238,5040.800814332248,5.0,2.520400407166124,2.5216612377844285,19262.129915317895
20241220,20241223,301353.SZ,sell,200.0,23.559406456953642,4711.881291390729,5.0,2.355940645695364,2.3571192052977494,23966.655266062928
20241220,20241223,603682.SH,sell,1000.0,5.153876601246106,5153.876601246106,5.0,2.576938300623053,2.5782274143302857,29112.95492900841
20241220,20241223,002277.SZ,buy,700.0,7.70385,5392.695,5.0,0.0,2.694999999999709,23715.25992900841
20241220,20241223,600490.SH,buy,1400.0,3.8018999999999994,5322.659999999999,5.0,0.0,2.659999999998945,18387.59992900841
20241220,20241223,603421.SH,buy,600.0,8.98449,5390.6939999999995,5.0,0.0,2.6939999999995052,12991.905929008411
20241220,20241223,688365.SH,buy,400.0,13.916955,5566.782,5.0,0.0,2.782000000000153,7420.123929008411
20241220,20241223,688693.SH,buy,100.0,42.90144,4290.144,5.0,0.0,2.144000000000233,3124.979929008411
20241227,20241230,002277.SZ,sell,700.0,6.796600000000001,4757.620000000001,5.0,2.3788100000000005,2.3799999999991996,7875.221119008412
20241227,20241230,600490.SH,sell,1400.0,3.6981500000000005,5177.410000000001,5.0,2.5887050000000005,2.589999999999236,13045.042414008412
20241227,20241230,603421.SH,sell,600.0,8.09595,4857.57,5.0,2.428785,2.430000000000291,17895.18362900841
20241227,20241230,688365.SH,sell,400.0,11.5942,4637.68,5.0,2.3188400000000002,2.319999999999709,22525.54478900841
20241227,20241230,688693.SH,sell,100.0,38.850565,3885.0565,5.0,1.94252825,1.9434999999994034,26403.65876075841
20241227,20241230,001313.SZ,buy,500.0,9.16660952196257,4583.304760981285,5.0,0.0,2.290507126926059,21815.353999777126
20241227,20241230,002518.SZ,buy,200.0,24.160579033023666,4832.115806604733,5.0,0.0,2.414850478063272,16978.238193172394
20241227,20241230,002577.SZ,buy,200.0,23.011499999999998,4602.299999999999,5.0,0.0,2.2999999999992724,12370.938193172395
20241227,20241230,605066.SH,buy,700.0,6.754888343851863,4728.421840696304,5.0,0.0,2.3630294056447383,7637.516352476091
20250103,20250106,001313.SZ,sell,500.0,8.172775719965092,4086.3878599825457,5.0,2.043193929991273,2.0442160380102905,11716.861018528645
20250103,20250106,002518.SZ,sell,200.0,21.77224737404218,4354.449474808436,5.0,2.177224737404218,2.1783138943510494,16064.133268599679
20250103,20250106,002577.SZ,sell,200.0,17.421285,3484.257,5.0,1.7421285,1.7429999999999382,19541.648140099678
20250103,20250106,605066.SH,sell,700.0,5.39464233788751,3776.249636521257,5.0,1.8881248182606285,1.8890693529374403,23311.009651802673
20250103,20250106,000533.SZ,buy,600.0,7.48374,4490.244,5.0,0.0,2.243999999999687,18815.765651802674
20250103,20250106,002184.SZ,buy,300.0,14.22711,4268.133,5.0,0.0,2.132999999999811,14542.632651802674
20250103,20250106,300615.SZ,buy,300.0,16.987800280465006,5096.340084139501,5.0,0.0,2.5468965937725443,9441.292567663173
20250103,20250106,301568.SZ,buy,100.0,39.90518852459016,3990.5188524590158,5.0,0.0,1.994262295081171,5445.773715204157
20250110,20250113,000533.SZ,sell,600.0,6.23688,3742.128,5.0,1.871064,1.8719999999998436,9181.030651204157
20250110,20250113,002184.SZ,sell,300.0,16.761615,5028.4845,5.0,2.5142422499999997,2.5155000000004293,14202.000908954156
20250110,20250113,300615.SZ,sell,300.0,12.929675331273883,3878.9025993821647,5.0,1.9394512996910824,1.9404215104464129,18073.964057036632
20250110,20250113,301568.SZ,sell,100.0,36.670180327868856,3667.0180327868857,5.0,1.8335090163934429,1.8344262295081535,21734.148580807123
20250110,20250113,000573.SZ,buy,700.0,5.138355362921598,3596.8487540451188,5.0,0.0,1.7975256142149192,18132.299826762006
20250110,20250113,002050.SZ,buy,100.0,26.960653303541267,2696.0653303541267,5.0,0.0,1.347358985683968,15431.23449640788
20250110,20250113,301000.SZ,buy,100.0,29.926063263179724,2992.6063263179726,5.0,0.0,1.4955553854665595,12433.628170089907
20250117,20250120,000573.SZ,sell,700.0,4.353365063027911,3047.3555441195376,5.0,1.523677772059769,1.5244399920557044,15474.460036437385
20250117,20250120,002050.SZ,sell,100.0,28.537845973849674,2853.7845973849676,5.0,1.426892298692484,1.4276061017430948,18321.81774152366
20250117,20250120,301000.SZ,sell,100.0,29.54794406048156,2954.794406048156,5.0,1.477397203024078,1.4781362711596557,21270.134750368794
20250117,20250120,002543.SZ,buy,300.0,11.748294431319607,3524.488329395882,5.0,0.0,1.7613634829558578,17740.646420972913
20250117,20250120,300926.SZ,buy,100.0,25.36153781228899,2536.153781228899,5.0,0.0,1.2674431690293204,15199.492639744014
20250117,20250120,603177.SH,buy,400.0,10.479696103896103,4191.878441558441,5.0,0.0,2.0948917748919484,11002.614198185573
20250117,20250120,603511.SH,buy,200.0,17.418439455609256,3483.6878911218514,5.0,0.0,1.7409734588313768,7513.926307063721
20250117,20250120,688138.SH,buy,100.0,27.36278973020017,2736.278973020017,5.0,0.0,1.3674557586305127,4772.647334043704
20250124,20250127,002543.SZ,sell,300.0,10.670481867364158,3201.144560209247,5.0,1.6005722801046236,1.60137296658786,7967.191321972847
20250124,20250127,300926.SZ,sell,100.0,25.16728102258234,2516.7281022582342,5.0,1.2583640511291172,1.258993547902719,10477.661060179951
20250124,20250127,603177.SH,sell,400.0,7.45384696969697,2981.5387878787883,5.0,1.4907693939393942,1.4915151515147045,13452.7090786648
20250124,20250127,603511.SH,sell,200.0,12.793159280929366,2558.6318561858734,5.0,1.2793159280929367,1.2799559060454158,16005.06161892258
20250124,20250127,688138.SH,sell,100.0,27.226495018373463,2722.649501837346,5.0,1.3613247509186732,1.362005753795529,18721.349796009006
20250124,20250127,300250.SZ,buy,200.0,16.50825,3301.65,5.0,0.0,1.650000000000091,15414.699796009007
20250124,20250127,300378.SZ,buy,100.0,34.46774257374947,3446.774257374947,5.0,0.0,1.7225258657549603,11962.92553863406
20250124,20250127,300634.SZ,buy,100.0,26.608329861446364,2660.8329861446364,5.0,0.0,1.329751617263355,9297.092552489423
20250124,20250127,301397.SZ,buy,100.0,24.074432658366224,2407.4432658366222,5.0,0.0,1.2031200728815747,6884.649286652801
20250124,20250127,920976.BJ,buy,100.0,25.53225014948431,2553.2250149484307,5.0,0.0,1.275974520213822,4326.42427170437
20250127,20250205,300250.SZ,sell,200.0,16.301845,3260.369,5.0,1.6301845000000001,1.6309999999994034,7580.16308720437
20250127,20250205,300378.SZ,sell,100.0,35.002519912355716,3500.2519912355715,5.0,1.7501259956177857,1.7510014963654612,11073.664952444324
20250127,20250205,300634.SZ,sell,100.0,29.81129139712272,2981.129139712272,5.0,1.4905645698561358,1.4913102249688563,14048.303527586739
20250127,20250205,301397.SZ,sell,100.0,21.59486737443061,2159.486737443061,5.0,1.0797433687215305,1.08028351047642,16201.710521661078
20250127,20250205,920976.BJ,sell,100.0,23.828527141302935,2382.8527141302934,5.0,1.1914263570651467,1.1920223682491269,18578.371809434306
