signal_date,trade_date,ts_code,side,shares,price,gross_amount,commission,stamp_duty,slippage,cash_after
20230609,20230612,002315.SZ,buy,1100.0,36.31986778060709,39951.8545586678,11.985556367600338,0.0,19.965944307179598,126560.19255392639
20230609,20230612,301205.SZ,buy,300.0,110.97662240663898,33292.98672199169,9.987896016597507,0.0,16.6381742738522,93257.2179359181
20230609,20230612,688088.SH,buy,900.0,45.195449063400574,40675.90415706052,12.202771247118154,0.0,20.32778818444058,52569.11100761047
20230609,20230612,688322.SH,buy,800.0,46.82339999999999,37458.719999999994,11.237615999999997,0.0,18.719999999993888,15099.153391610475
20230616,20230619,001337.SZ,sell,1300.0,31.24177492960482,40614.30740848627,12.18429222254588,20.307153704243134,20.31731236041378,55680.96935416995
20230616,20230619,002315.SZ,sell,1100.0,38.28548160800726,42114.02976880799,12.634208930642396,21.057014884403994,21.0675486587279,97761.3078991629
20230616,20230619,301205.SZ,sell,300.0,124.4799142461964,37343.97427385892,11.203192282157675,18.67198713692946,18.681327800826693,135075.40699360275
20230616,20230619,688088.SH,sell,900.0,46.86992507204611,42182.932564841496,12.654879769452448,21.091466282420747,21.10201729106484,177224.59321239236
20230616,20230619,688322.SH,sell,800.0,49.5752,39660.16,11.898048,19.830080000000002,19.839999999996508,216853.02508439234
20230616,20230619,002229.SZ,buy,1200.0,35.687835,42825.402,12.847620599999999,0.0,21.402000000001863,174014.77546379235
20230616,20230619,300788.SZ,buy,1100.0,37.32305011429094,41055.35512572004,12.31660653771601,0.0,20.51741885343654,132947.1037315346
20230616,20230619,301052.SZ,buy,1000.0,41.071391377404375,41071.391377404376,12.321417413221312,0.0,20.52543297221564,91863.39093671698
20230616,20230619,603196.SH,buy,2100.0,20.575000857908847,43207.50180160858,12.962250540482573,0.0,21.592954423591436,48642.92688456792
20230616,20230619,920305.BJ,buy,2000.0,21.4107,42821.399999999994,12.846419999999997,0.0,21.39999999999418,5808.680464567922
20230621,20230626,002229.SZ,sell,1200.0,36.371805,43646.166000000005,13.093849800000001,21.823083000000004,21.833999999995285,49419.92953176792
20230621,20230626,300788.SZ,sell,1100.0,32.9924102358965,36291.65125948615,10.887495377845843,18.145825629743076,18.1549030812821,85682.54747024649
