trade_date,cash,positions_value,equity
20220321,106.0368618685552,12313126.929156734,12313232.966018602
20220322,106.0368618685552,12488625.718816947,12488731.755678816
20220323,106.0368618685552,12467851.864160214,12467957.901022082
20220324,106.0368618685552,12447490.581874399,12447596.618736267
20220325,106.0368618685552,12471944.286050566,12472050.322912434
20220328,106.0368618685552,12531616.448310766,12531722.485172635
20220329,106.0368618685552,12547444.095643185,12547550.132505054
20220330,106.0368618685552,12668826.299705343,12668932.336567212
20220331,106.0368618685552,12833488.257639602,12833594.29450147
20220401,258.24434529896826,12926380.67586958,12926638.92021488
20220406,258.24434529896826,13086139.074801384,13086397.319146682
20220407,258.24434529896826,12970983.560302578,12971241.804647878
20220408,258.24434529896826,13000832.123727206,13001090.368072506
20220411,258.24434529896826,12891090.374184621,12891348.61852992
20220412,258.24434529896826,12951375.408826996,12951633.653172296
20220413,258.24434529896826,12925392.235665735,12925650.480011035
20220414,258.24434529896826,12902955.582668906,12903213.827014204
20220415,258.24434529896826,12914820.79115319,12915079.035498489
20220418,258.24434529896826,12756629.05601724,12756887.300362539
20220419,258.24434529896826,12849726.512451954,12849984.756797254
20220420,258.24434529896826,12819407.108977683,12819665.353322983
20220421,258.24434529896826,12818592.485390225,12818850.729735523
20220422,258.24434529896826,12955639.066992583,12955897.31133788
20220425,258.24434529896826,12685303.238094779,12685561.482440077
20220426,258.24434529896826,12693578.129836008,12693836.374181308
20220427,258.24434529896826,12582396.863821715,12582655.108167015
20220428,258.24434529896826,12697239.54404771,12697497.78839301
20220429,258.24434529896826,12732345.542650482,12732603.78699578
20220505,96.02825585240498,12832711.272824485,12832807.301080337
20220506,96.02825585240498,12674580.480434366,12674676.508690218
20220509,96.02825585240498,12645172.862726629,12645268.89098248
20220510,96.02825585240498,12691713.003482841,12691809.031738693
20220511,96.02825585240498,12633308.425498597,12633404.45375445
20220512,96.02825585240498,12599198.263551775,12599294.291807627
20220513,96.02825585240498,12686257.899166854,12686353.927422706
20220516,96.02825585240498,12618669.18660206,12618765.214857912
20220517,96.02825585240498,12615391.318938587,12615487.347194439
20220518,96.02825585240498,12565853.637972984,12565949.666228836
20220519,96.02825585240498,12522560.734872513,12522656.763128364
20220520,96.02825585240498,12597366.931068733,12597462.959324585
20220523,96.02825585240498,12532939.719179465,12533035.747435316
20220524,96.02825585240498,12476412.98800474,12476509.016260592
20220525,96.02825585240498,12480446.202598918,12480542.23085477
20220526,96.02825585240498,12513458.810056273,12513554.838312125
20220527,96.02825585240498,12510537.301059771,12510633.329315623
20220530,96.02825585240498,12469614.399372369,12469710.427628221
20220531,96.02825585240498,12503786.368597291,12503882.396853143
20220601,2.249308983267838,12472462.375684204,12472464.624993186
