signal_date,trade_date,ts_code,side,shares,price,gross_amount,commission,stamp_duty,slippage,cash_after
20071228,20080102,600051.SH,sell,8900.0,7.8528967303302855,69890.78089993953,20.96723426998186,34.94539044996977,34.962871885916684,1325827.0768590663
20071228,20080102,000637.SZ,buy,8900.0,7.858257874015749,69938.49507874016,20.981548523622045,0.0,34.9517716535338,1255867.6002318026
20071228,20080102,600012.SH,buy,263800.0,4.449334933493349,1173734.5554555454,352.1203666366636,0.0,586.5739907324314,81780.92440962046
20071228,20080102,600033.SH,buy,24200.0,3.373092057070086,81628.82778109609,24.488648334328825,0.0,40.794016882093274,127.60798019004869
20080131,20080201,000912.SZ,sell,59900.0,19.539829717514124,1170435.800079096,351.1307400237288,585.2179000395481,585.5106553670485,1169627.0594192229
20080131,20080201,600033.SH,sell,347100.0,3.341344055762794,1159780.5217552658,347.9341565265797,579.8902608776328,580.1803510531317,2328479.7567570843
20080131,20080201,600051.SH,sell,3200.0,8.131742391580016,26021.57565305605,7.806472695916814,13.010787826528025,13.017296474765317,2354480.515149618
20080131,20080201,001872.SZ,buy,91800.0,12.961051900408949,1189824.5644575416,356.94736933726244,0.0,594.6149747413583,1164299.0033227392
20080131,20080201,002043.SZ,buy,774800.0,1.502127727076358,1163848.5629387621,349.1545688816286,0.0,581.633464736864,101.28581509529613
20080229,20080303,000637.SZ,sell,150400.0,8.651765052107459,1301225.463836962,390.36763915108855,650.6127319184809,650.9382010188419,1300285.7692809876
20080229,20080303,001872.SZ,sell,600.0,13.610419354903376,8166.2516129420255,5.0,4.0831258064710125,4.085168390665785,1308442.937768123
20080229,20080303,002043.SZ,sell,34300.0,1.6713207419807756,57326.301449940605,17.19789043498218,28.663150724970304,28.677489469693683,1365723.3781769038
20080229,20080303,600051.SH,sell,10000.0,9.028570329112938,90285.70329112938,27.08571098733881,45.14285164556469,45.165434362745145,1455936.8529054003
20080229,20080303,600012.SH,buy,56800.0,3.8834955995599554,220582.55005500547,66.17476501650164,0.0,110.23615694901673,1235288.1280853783
20080229,20080303,600650.SH,buy,111800.0,11.045135418709547,1234846.1398117275,370.4538419435182,0.0,617.1145126493648,71.53443170734681
20080331,20080401,001872.SZ,sell,91200.0,10.024333413519365,914219.2073129661,274.2657621938898,457.10960365648305,457.33827279286925,913559.3663788231
20080331,20080401,002043.SZ,sell,740500.0,1.3536807430608055,1002400.5902365266,300.72017707095796,501.2002951182633,501.4510206285631,1915158.0361431604
20080331,20080401,600051.SH,sell,137300.0,6.722441346885426,922991.196927369,276.8973590782107,461.49559846368453,461.72646169457585,2837410.8401129874
20080331,20080401,600012.SH,sell,18700.0,3.232206470647065,60442.261001100116,18.132678300330035,30.221130500550057,30.23624862486031,2897804.7473052866
20080331,20080401,600650.SH,sell,1500.0,8.670130526682792,13005.195790024189,5.0,6.502597895012094,6.505850820421983,2910798.4404974156
20080331,20080401,002108.SZ,buy,1196300.0,0.8134369789072915,973114.6578667929,291.93439736003785,0.0,486.3141718474217,1937391.8482332625
20080331,20080401,600011.SH,buy,180500.0,5.31838754347826,959968.951597826,287.99068547934775,0.0,479.744603497209,977134.9059499572
20080331,20080401,600642.SH,buy,210400.0,4.641578383833088,976588.0919584817,292.9764275875445,0.0,488.0500209686579,253.837563887937
20080430,20080505,002108.SZ,sell,1196300.0,0.7935354664331957,949306.478494032,284.7919435482096,474.653239247016,474.89068458916154,948800.8708751247
20080430,20080505,600011.SH,sell,180500.0,5.896861058601134,1064383.4210775048,319.3150263232514,532.1917105387524,532.457939508371,2012332.7852157676
20080430,20080505,600012.SH,sell,301900.0,3.3723170650398377,1018102.521935527,305.43075658065806,509.0512609677635,509.30591392470524,3029620.825133746
20080430,20080505,600642.SH,sell,210400.0,4.58793082538268,965300.6456605158,289.5901936981547,482.6503228302579,482.89176871452946,3994149.2302777334
20080430,20080505,600650.SH,sell,110300.0,8.7378659214225,963786.6111329017,289.1359833398705,481.89330556645086,482.1343727528583,4957164.812121728
20080430,20080505,000895.SZ,buy,163400.0,6.056176693529082,989579.271722652,296.8737815167956,0.0,494.5423646789277,3967288.6666175597
20080430,20080505,600022.SH,buy,172100.0,5.7791837044433345,994597.5155346979,298.37925466040934,0.0,497.0502326510614,2972392.7718282016
20080430,20080505,600033.SH,buy,290100.0,3.419986442473488,992138.0669615588,297.6414200884676,0.0,495.8211229193257,1979957.0634465544
20080430,20080505,600051.SH,buy,139700.0,7.091274800522836,990651.0896330401,297.195326889912,0.0,495.07800581352785,989008.7784866244
20080430,20080505,600452.SH,buy,1215700.0,0.8132465031940883,988663.7739330531,296.5991321799159,0.0,494.08484454418067,48.405421391362324
20080530,20080602,000895.SZ,sell,163400.0,6.324395810711894,1033406.2754703235,310.021882641097,516.7031377351618,516.961618544301,1032627.9558713386
20080530,20080602,600022.SH,sell,10700.0,5.82831753369945,62362.99761058412,18.708899283175235,31.181498805292062,31.197097353964637,1094941.0630838342
20080530,20080602,600452.SH,sell,37700.0,0.795098663186805,29975.219602142548,8.992565880642763,14.987609801071274,14.995107354745414,1124892.302510295
20080530,20080602,600033.SH,buy,25400.0,2.9883731802148015,75904.67877745596,22.771403633236787,0.0,37.9333727023768,1048964.852329206
20080530,20080602,600051.SH,buy,18600.0,5.967232305546343,110990.52088316198,33.29715626494859,0.0,55.46752667822875,937941.034289779
20080530,20080602,600642.SH,buy,203200.0,4.612894516670162,937340.1657873768,281.20204973621304,0.0,468.43586496124044,319.6664526660461
20080630,20080701,600022.SH,sell,161400.0,4.051582780828756,653925.4608257612,196.17763824772834,326.9627304128806,327.1262935596751,653721.9869097667
20080630,20080701,600051.SH,sell,158300.0,4.732839872022476,749208.5517411579,224.76256552234736,374.60427587057893,374.79167170636356,1402331.1718095317
20080630,20080701,600452.SH,sell,1178000.0,0.6125033306526259,721528.9235087932,216.45867705263794,360.7644617543966,360.94493422145024,2123282.872179518
20080630,20080701,600642.SH,sell,203200.0,3.510519321835466,713337.5261969666,214.00125785908997,356.66876309848334,356.8471866918262,2836049.728355527
20080630,20080701,000088.SZ,buy,213700.0,3.2971822550498797,704607.8479041593,211.38235437124777,0.0,352.1278600221267,2131230.4980969965
20080630,20080701,000900.SZ,buy,262600.0,2.691939468723888,706903.3044868929,212.07099134606784,0.0,353.27501473599114,1424115.1226187577
20080630,20080701,600033.SH,buy,5600.0,2.2129324039534333,12392.421462139226,5.0,0.0,6.193114173980575,1411717.7011566185
20080630,20080701,600377.SH,buy,273800.0,2.594568167689049,710392.7643132616,213.11782929397847,0.0,355.0188727203058,701111.819014063
20080630,20080701,600641.SH,buy,214800.0,3.262027742191111,700683.5590226507,210.2050677067952,0.0,350.1666961632436,218.05492370552383
20080731,20080801,000088.SZ,sell,213700.0,3.298313987659604,704849.6991628574,211.4549097488572,352.4248495814287,352.6011501564644,704503.8743272326
20080731,20080801,600033.SH,sell,321100.0,2.3166890018369717,743888.8384898516,223.16665154695545,371.94441924492577,372.1304844871629,1447797.6017462923
20080731,20080801,600641.SH,sell,214800.0,3.360958655107028,721933.9191169896,216.58017573509687,360.9669595584948,361.1475333251292,2169153.973727988
