signal_date,trade_date,ts_code,side,shares,price,gross_amount,commission,stamp_duty,slippage,cash_after
20230331,20230403,601398.SH,sell,57400.0,3.7462052713799316,215032.18257720806,64.50965477316241,107.51609128860403,107.56987622671295,653316.9826047261
20230331,20230403,600016.SH,buy,75600.0,2.8506864073119287,215511.8923927818,64.65356771783453,0.0,107.70209514879389,437740.4366442264
20230331,20230403,601077.SH,buy,1200.0,3.0843254829545454,3701.1905795454545,5.0,0.0,1.8496704545450484,434034.246064681
20230331,20230403,601169.SH,buy,900.0,3.707957296170006,3337.1615665530053,5.0,0.0,1.6677469098212896,430692.084498128
20230331,20230403,601229.SH,buy,44600.0,4.82874996009577,215362.24822027134,64.6086744660814,0.0,107.62731045490364,215265.22760339055
20230331,20230403,601997.SH,buy,45600.0,4.717359238617744,215111.58128096914,64.53347438429074,0.0,107.5020396206819,89.11284803712624
20230428,20230504,600016.SH,sell,900.0,3.0211837543941886,2719.0653789547696,5.0,1.359532689477385,1.3602127958752135,2801.8186943024184
20230428,20230504,601077.SH,sell,200.0,3.240328599076705,648.065719815341,5.0,0.3240328599076705,0.3241949573863394,3444.560381257852
20230428,20230504,601169.SH,sell,1200.0,3.956241068927724,4747.489282713269,5.0,2.3737446413566343,2.3749321074101317,8184.675919329764
20230428,20230504,601229.SH,buy,300.0,5.02994787509976,1508.984362529928,5.0,0.0,0.754115123703059,6670.691556799836
20230428,20230504,601997.SH,buy,1300.0,4.811535194379624,6254.99575269351,5.0,0.0,3.125934908891395,410.69580410632534
20230531,20230601,600016.SH,sell,74700.0,3.2523769548345607,242952.55852614169,72.8857675578425,121.47627926307085,121.53704778695828,243168.89228342712
20230531,20230601,601077.SH,sell,69700.0,3.305910138494319,230421.93665305403,69.1265809959162,115.21096832652702,115.2686026278243,473406.49138715875
20230531,20230601,600000.SH,buy,34900.0,6.5697369587489085,229283.8198603369,68.78514595810107,0.0,114.58461762132356,244053.88638086375
20230531,20230601,601166.SH,buy,16500.0,13.854845634808424,228604.952974339,68.58148589230169,0.0,114.24535381025635,15380.35192063247
20230531,20230601,601169.SH,buy,700.0,3.97749567983925,2784.246975887475,5.0,0.0,1.3914277740564103,12591.104944744995
20230531,20230601,601229.SH,buy,1500.0,4.966057206703911,7449.085810055866,5.0,0.0,3.7226815642452493,5137.019134689129
20230531,20230601,601997.SH,buy,700.0,4.844375199841121,3391.062639888785,5.0,0.0,1.6946839779557195,1740.956494800344
20230630,20230703,601169.SH,sell,57700.0,3.8979140798473684,224909.64240719317,67.47289272215795,112.45482120359658,112.51107674193918,226470.67118806776
20230630,20230703,601166.SH,sell,300.0,14.0729260851124,4221.87782553372,5.0,2.1109389127668603,2.111994910221256,230685.43807468872
20230630,20230703,601229.SH,sell,200.0,4.947511705240756,989.5023410481512,5.0,0.4947511705240756,0.494998669859001,231669.44566456636
20230630,20230703,601825.SH,buy,47700.0,4.754140588235293,226772.50605882346,68.03175181764703,0.0,113.3295882352686,4828.907853925251
20230630,20230703,601997.SH,buy,1000.0,4.665059133111563,4665.059133111563,5.0,0.0,2.3313638846129834,158.8487208136885
20230731,20230801,600000.SH,sell,34900.0,7.092923274173622,247543.0222686594,74.26290668059781,123.7715111343297,123.83342784826527,247503.83657165815
20230731,20230801,601997.SH,sell,700.0,5.139080532247655,3597.3563725733584,5.0,1.7986781862866792,1.7995779752741328,251094.39426604522
20230731,20230801,600919.SH,buy,37900.0,6.4583457178996735,244771.30270839762,73.43139081251928,0.0,122.32448910965468,6249.660166835063
20230731,20230801,601166.SH,buy,200.0,14.922523629471227,2984.5047258942454,5.0,0.0,1.4915066096423288,3260.1554409408177
20230731,20230801,601229.SH,buy,400.0,5.288367789305666,2115.3471157222666,5.0,0.0,1.057144985368268,1139.808325218551
20230831,20230901,600919.SH,sell,37900.0,6.353729055346456,240806.33119763067,72.24189935928919,120.40316559881533,120.46339729745523,241753.49445789112
20230831,20230901,601825.SH,sell,47700.0,5.062535339366517,241482.93568778285,72.44488070633486,120.74146784389143,120.80186877824599,483043.2437971238
20230831,20230901,600015.SH,buy,47700.0,4.9767670428449575,237391.78794370446,71.21753638311134,0.0,118.63657568398048,245580.23831703622
20230831,20230901,601077.SH,buy,69800.0,3.3995185120738634,237286.39214275565,71.1859176428267,0.0,118.58390411926666,8222.660256637726
20230831,20230901,601166.SH,buy,200.0,14.266687250812952,2853.3374501625904,5.0,0.0,1.4259557472078086,5364.322806475136
20230831,20230901,601997.SH,buy,1000.0,4.854916190854476,4854.916190854476,5.0,0.0,2.426244972940367,504.40661562066
20230928,20231009,601166.SH,sell,16600.0,14.575530588152128,241953.80776332534,72.5861423289976,120.97690388166268,121.0374225929263,242264.65133273532
20230928,20231009,601997.SH,sell,48900.0,5.021667444516161,245559.53803684027,73.66786141105207,122.77976901842014,122.84118961321656,487627.7417391461
20230928,20231009,601077.SH,sell,1200.0,3.576286246448864,4291.543495738637,5.0,2.1457717478693183,2.146845170454071,491912.1394631369
20230928,20231009,600015.SH,buy,300.0,5.1023071123942,1530.69213371826,5.0,0.0,0.7649635850666527,490376.4473294186
20230928,20231009,601169.SH,buy,58900.0,4.161758338914937,245127.5661620898,73.53826984862692,0.0,122.50253181514563,245175.3428974802
20230928,20231009,601818.SH,buy,88300.0,2.775044346658711,245036.41580996418,73.51092474298925,0.0,122.45697941526305,65.41616277303547
20231031,20231101,601077.SH,sell,68600.0,3.8285180220170454,262636.3363103693,78.79090089311079,131.31816815518465,131.38386008521775,262491.64340409404
20231031,20231101,600015.SH,buy,900.0,5.030569929794632,4527.512936815169,5.0,0.0,2.2626251558294825,257959.13046727885
20231031,20231101,601166.SH,buy,18100.0,13.538978392301711,245055.50890066096,73.51665267019828,0.0,122.4665211897227,12830.104913947696
20231031,20231101,601169.SH,buy,800.0,4.116717664251355,3293.374131401084,5.0,0.0,1.6458641336339497,9531.730782546612
20231031,20231101,601229.SH,buy,300.0,5.236689928172386,1571.006978451716,5.0,0.0,0.785110933758915,7955.723804094896
20231031,20231101,601818.SH,buy,2600.0,2.7024941676610976,7026.484835918854,5.0,0.0,3.511486674621665,924.2389681760424
20231130,20231201,600015.SH,sell,2200.0,5.204705577061873,11450.35226953612,5.0,5.72517613476806,5.7280401548432565,12363.866061577395
20231130,20231201,601169.SH,sell,300.0,4.085605610018471,1225.6816830055411,5.0,0.6128408415027705,0.6131474152102783,13583.934903741434
20231130,20231201,601166.SH,buy,300.0,13.116727573165559,3935.0182719496675,5.0,0.0,1.9665258730383357,9643.916631791766
20231130,20231201,601229.SH,buy,800.0,5.081656344772546,4065.325075818037,5.0,0.0,2.0316467145512433,5573.59155597373
20231130,20231201,601818.SH,buy,1700.0,2.6208752162887827,4455.48786769093,5.0,0.0,2.226630618535637,1113.1036882827993
20231229,20240102,600015.SH,sell,46700.0,5.043458244209698,235529.5000045929,70.65885000137787,117.76475000229645,117.82366183318663,236454.18009287203
20231229,20240102,601166.SH,sell,18400.0,13.390819973844197,246391.08751873323,73.91732625561997,123.19554375936661,123.25717234553304,482648.15474159026
20231229,20240102,601229.SH,sell,400.0,5.145412173450387,2058.164869380155,5.0,1.0290824346900775,1.0295972333065038,484700.2905285357
20231229,20240102,601818.SH,sell,300.0,2.636375067124105,790.9125201372315,5.0,0.39545626006861573,0.39565408711223427,485485.80759241286
20231229,20240102,601169.SH,buy,200.0,4.08068512452049,816.137024904098,5.0,0.0,0.40786458016202687,484664.6705675088
20231229,20240102,601916.SH,buy,106200.0,2.284026863892501,242563.6529453836,72.76909588361508,0.0,121.22121586475987,242028.24852624157
20231229,20240102,601997.SH,buy,52000.0,4.6469775085646186,241642.83044536016,72.49284913360805,0.0,120.76103470529779,312.9252317477949
20240131,20240201,601916.SH,sell,106200.0,2.426043992920098,257645.87204811443,77.29376161443432,128.8229360240572,128.88737971390947,257752.68058222372
20240131,20240201,601169.SH,sell,2800.0,4.5805578314964785,12825.56192819014,5.0,6.41278096409507,6.415988958573507,270566.82972944976
20240131,20240201,601818.SH,sell,700.0,2.8447483542163883,1991.3238479514719,5.0,0.9956619239757359,0.9961600039775931,272552.15791547723
20240131,20240201,600015.SH,buy,48000.0,5.416157286267305,259975.54974083064,77.99266492224919,0.0,129.92281346366508,12498.615509724332
